"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 06 13:27:56 GMT 2025","Sun Apr 06 13:27:56 GMT 2025","218","chromium","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","479","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","378","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:27:58 GMT 2025","Sun Apr 06 13:27:58 GMT 2025","370","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 13:27:59 GMT 2025","Sun Apr 06 13:28:00 GMT 2025","408","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 13:28:05 GMT 2025","Sun Apr 06 13:28:06 GMT 2025","419","firefox","e2e/signup.spec.ts","","","","sign up page 2",""
"passed","Sun Apr 06 13:28:29 GMT 2025","Sun Apr 06 13:28:31 GMT 2025","1279","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:28:12 GMT 2025","Sun Apr 06 13:28:13 GMT 2025","988","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 13:27:56 GMT 2025","Sun Apr 06 13:27:56 GMT 2025","216","chromium","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:28:27 GMT 2025","Sun Apr 06 13:28:29 GMT 2025","1268","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:58 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:27:59 GMT 2025","Sun Apr 06 13:27:59 GMT 2025","306","chromium","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 13:27:56 GMT 2025","Sun Apr 06 13:27:56 GMT 2025","243","chromium","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:28:25 GMT 2025","Sun Apr 06 13:28:26 GMT 2025","1378","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:28:11 GMT 2025","Sun Apr 06 13:28:11 GMT 2025","875","firefox","tests-examples/demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Sun Apr 06 13:28:05 GMT 2025","Sun Apr 06 13:28:06 GMT 2025","410","firefox","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","422","chromium","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:27:59 GMT 2025","Sun Apr 06 13:27:59 GMT 2025","356","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 13:28:30 GMT 2025","Sun Apr 06 13:28:31 GMT 2025","1302","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Sun Apr 06 13:28:26 GMT 2025","Sun Apr 06 13:28:28 GMT 2025","1658","webkit","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:28:38 GMT 2025","Sun Apr 06 13:28:39 GMT 2025","1107","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 13:28:22 GMT 2025","Sun Apr 06 13:28:22 GMT 2025","802","webkit","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:28:05 GMT 2025","Sun Apr 06 13:28:05 GMT 2025","421","firefox","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","330","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:28:24 GMT 2025","Sun Apr 06 13:28:26 GMT 2025","1598","webkit","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:28:00 GMT 2025","Sun Apr 06 13:28:00 GMT 2025","418","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:27:58 GMT 2025","Sun Apr 06 13:27:59 GMT 2025","392","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:28:14 GMT 2025","Sun Apr 06 13:28:15 GMT 2025","727","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 13:28:00 GMT 2025","Sun Apr 06 13:28:01 GMT 2025","493","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:28:00 GMT 2025","Sun Apr 06 13:28:01 GMT 2025","406","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:28:04 GMT 2025","Sun Apr 06 13:28:05 GMT 2025","491","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 13:27:58 GMT 2025","Sun Apr 06 13:27:58 GMT 2025","401","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:28:23 GMT 2025","Sun Apr 06 13:28:24 GMT 2025","1015","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:28:08 GMT 2025","Sun Apr 06 13:28:09 GMT 2025","680","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Sun Apr 06 13:28:31 GMT 2025","Sun Apr 06 13:28:32 GMT 2025","1257","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:28:35 GMT 2025","Sun Apr 06 13:28:36 GMT 2025","1318","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:28:06 GMT 2025","Sun Apr 06 13:28:06 GMT 2025","639","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:28:29 GMT 2025","Sun Apr 06 13:28:30 GMT 2025","1214","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:28:11 GMT 2025","Sun Apr 06 13:28:12 GMT 2025","795","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Sun Apr 06 13:28:02 GMT 2025","Sun Apr 06 13:28:03 GMT 2025","1709","firefox","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:28:31 GMT 2025","Sun Apr 06 13:28:32 GMT 2025","1313","webkit","tests-examples/demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Sun Apr 06 13:28:11 GMT 2025","Sun Apr 06 13:28:12 GMT 2025","1005","firefox","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 13:28:13 GMT 2025","Sun Apr 06 13:28:13 GMT 2025","740","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Sun Apr 06 13:28:34 GMT 2025","Sun Apr 06 13:28:35 GMT 2025","1320","webkit","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Sun Apr 06 13:28:09 GMT 2025","Sun Apr 06 13:28:10 GMT 2025","743","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Sun Apr 06 13:28:13 GMT 2025","Sun Apr 06 13:28:14 GMT 2025","721","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:28:00 GMT 2025","Sun Apr 06 13:28:00 GMT 2025","430","chromium","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:27:59 GMT 2025","Sun Apr 06 13:28:00 GMT 2025","412","chromium","tests-examples/demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Sun Apr 06 13:28:08 GMT 2025","Sun Apr 06 13:28:09 GMT 2025","671","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 13:28:07 GMT 2025","Sun Apr 06 13:28:08 GMT 2025","709","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Sun Apr 06 13:28:14 GMT 2025","Sun Apr 06 13:28:15 GMT 2025","883","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:27:56 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","417","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Sun Apr 06 13:28:07 GMT 2025","Sun Apr 06 13:28:07 GMT 2025","641","firefox","tests-examples/demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Sun Apr 06 13:28:34 GMT 2025","Sun Apr 06 13:28:35 GMT 2025","1243","webkit","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:28:13 GMT 2025","Sun Apr 06 13:28:14 GMT 2025","899","firefox","tests-examples/demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Sun Apr 06 13:28:24 GMT 2025","Sun Apr 06 13:28:25 GMT 2025","1287","webkit","tests-examples/demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Sun Apr 06 13:28:04 GMT 2025","Sun Apr 06 13:28:05 GMT 2025","563","firefox","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page 2",""
"passed","Sun Apr 06 13:28:10 GMT 2025","Sun Apr 06 13:28:11 GMT 2025","724","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Sun Apr 06 13:27:56 GMT 2025","Sun Apr 06 13:27:57 GMT 2025","316","chromium","tests-examples/demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Sun Apr 06 13:28:12 GMT 2025","Sun Apr 06 13:28:13 GMT 2025","970","firefox","tests-examples/demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Sun Apr 06 13:28:09 GMT 2025","Sun Apr 06 13:28:09 GMT 2025","675","firefox","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:28:05 GMT 2025","Sun Apr 06 13:28:05 GMT 2025","395","firefox","e2e/loginTEST.spec.ts","","","","log in page 2",""
"passed","Sun Apr 06 13:28:36 GMT 2025","Sun Apr 06 13:28:38 GMT 2025","1248","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Sun Apr 06 13:28:01 GMT 2025","Sun Apr 06 13:28:01 GMT 2025","395","chromium","tests-examples/demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Sun Apr 06 13:27:57 GMT 2025","Sun Apr 06 13:27:58 GMT 2025","441","chromium","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Sun Apr 06 13:27:58 GMT 2025","Sun Apr 06 13:27:58 GMT 2025","378","chromium","tests-examples/demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Sun Apr 06 13:27:53 GMT 2025","Sun Apr 06 13:27:54 GMT 2025","764","chromium","e2e/example.spec.ts","","","","get started link",""
"passed","Sun Apr 06 13:28:37 GMT 2025","Sun Apr 06 13:28:38 GMT 2025","1570","webkit","tests-examples/demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Sun Apr 06 13:28:21 GMT 2025","Sun Apr 06 13:28:22 GMT 2025","825","webkit","e2e/loginTEST.spec.ts","","","","log in page",""
"passed","Sun Apr 06 13:27:53 GMT 2025","Sun Apr 06 13:27:53 GMT 2025","499","chromium","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:28:19 GMT 2025","Sun Apr 06 13:28:20 GMT 2025","816","webkit","e2e/login.spec.ts","Login tests @loginTagTitle","","","log in page",""
"passed","Sun Apr 06 13:28:08 GMT 2025","Sun Apr 06 13:28:08 GMT 2025","658","firefox","tests-examples/demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Sun Apr 06 13:28:22 GMT 2025","Sun Apr 06 13:28:23 GMT 2025","759","webkit","e2e/signup.spec.ts","","","","sign up page",""
"passed","Sun Apr 06 13:28:16 GMT 2025","Sun Apr 06 13:28:19 GMT 2025","2584","webkit","e2e/example.spec.ts","","","","has title FAILED",""
"passed","Sun Apr 06 13:28:06 GMT 2025","Sun Apr 06 13:28:07 GMT 2025","1000","firefox","tests-examples/demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
